ValueX,ValueY
5.465198970607263,4.998064799978667
5.112378806549927,6.69812579212539
4.112225094376615,5.143083926114291
4.419859897907799,6.727687719779421
4.944470980964425,3.926515819107591
5.156271438338037,7.19074105384669
6.102839169729562,5.682697514022195
4.876678191285371,4.629486360247632
5.274082002081177,6.281619589340861
4.954029122617254,4.743402894983848
4.991945308403309,5.358523885879558
5.62695640742519,5.163508417792915
6.605065903499652,3.733723334867732
5.9106848266923615,5.821378859488976
4.909331158086339,4.58291590493839
3.9621895595357293,5.96172499140094
5.653402014506699,5.048881063854477
3.8748066731567223,4.766522258351268
3.6814033901498213,4.264998794559171
5.28433791801002,4.246231038772969
4.941021399578816,5.615915380195759
5.864978924972475,4.170116751913539
4.830554521461505,6.320802514136551
6.297732947539089,4.208590088388559
5.065754637383392,3.5928302590147085
5.3262588508385535,5.758039863783274
5.010933132340969,4.373674838465953
4.472877556822243,4.780211139573402
5.609239179241839,6.682059312426304
4.662912266546168,5.272469568371518
5.117163596625176,4.90663365284443
4.990460298220765,4.423319428286472
4.999985059502226,4.480885114623977
5.469122755299176,4.157659493492603
3.6496923924112545,4.125905838123344
5.05170448420372,5.299597572176842
5.333919748415988,6.405795505728953
5.757200416228906,6.886230302201417
4.222773607659798,5.290497913024502
4.398025318168187,5.156522411289701
6.120214097220991,3.9008963464283557
4.391722967309173,4.936788795055136
4.975195114132994,4.278870653156985
5.208181773090734,3.940275072817995
4.452372008690073,4.649144592698806
5.214965112383928,5.451630250379876
7.503091062780612,3.721695375219035
5.311594492124834,3.817070605801005
3.783648165252136,5.203633391546234
4.653476012582741,4.925978145614158
5.904313663244674,4.254441165672912
5.222549107457319,6.1621181658034105
4.461869585159526,5.706784934394939
5.299318245710231,5.584530166609969
5.192107305207891,4.134083118842881
6.224742496578904,6.020408436914209
4.98877682999003,4.686021859643998
4.001650348669808,5.497578617021549
5.840187910153484,6.443343193199317
4.95135821626991,4.596895231482199
3.4772011972801495,4.916638430516915
5.005138829896442,6.022212512743716
5.294518298923417,5.081320130909069
4.563782374354954,5.706590030976772
5.9053947487613065,4.039508185776144
3.693242308114424,5.850192851480839
5.261927311847452,5.022409003518803
4.086521495431362,3.749934125895451
5.50557210168691,4.5128923163837245
4.516222919173441,5.131937141760771
4.892413807598854,3.5106721060472337
6.017305671117894,5.819840026629757
5.299013573327578,4.065313027953062
5.556362250679252,4.533983591828871
4.466068558020542,4.113407308189135
5.671168928340257,5.921069088899191
4.2261588936713865,5.557490641980474
5.2533445396235345,4.417477710917874
5.717373603325326,4.635665285725976
3.4665107678633262,5.323187292769818
5.860012690393132,4.030320037200509
5.714047741339326,5.885162586998651
5.212085512794733,3.921372763804367
4.84045271438227,4.270561851585537
5.373375559683704,3.9514683523512706
5.372473570186979,5.041476078055785
5.680427369541805,5.5327984545853655
5.907504229146705,4.91744211758513
5.196370388642698,4.607997076704763
5.113027451688889,4.245956631782836
6.129610334452382,5.095884404376447
4.86003977688608,5.615793684225006
7.6538322595907795,4.656118823616575
6.055344608704447,5.4142198373911
4.953674401011792,4.940209542100108
4.6188888132077786,5.253561348333796
4.62935934896319,6.091786498612139
4.325075624819144,6.267888516257533
5.242264037960792,4.262187061684677
4.209756246442369,2.5295841375568733
6.018159252427594,5.471871241540329
4.63381077034747,6.446098376446722
4.7992671033642615,5.480688204469841
5.1475374926599615,4.34573483679238
4.683770494130332,4.45042480197938
6.703047622952342,5.377284785936997
4.384698611038876,4.3952934292678725
4.901306120596539,4.589074473451515
5.00796208975827,4.533680053016598
5.745444518852216,5.745002531411811
4.451786303926798,4.854685012458381
4.147536806679856,6.115318935671688
5.89822341569567,4.054992568138847
4.531820950618558,4.244299845365735
4.245445637207074,5.2948375387812305
5.39520203158313,3.4571250320639386
5.70297695819516,4.829887230989147
3.926193030216103,4.725589742044871
3.2879226193595903,3.7006902950993172
4.692274329223068,3.7016629179749314
5.210180335788197,5.247165174696936
6.180201220696821,4.262858791565635
5.585077233009022,5.909975953771462
6.267897968572596,5.312722546834487
5.093077714833797,5.627468748738752
6.316311530785704,5.467977083980308
4.320955731795186,5.159208290911026
4.575394857818274,4.125041498723911
3.7001545139096628,5.269623583271026
5.453681787584697,4.79027474610434
4.5632260012081,5.168399797243506
6.5190666662253065,5.443159194968468
6.1950126863980355,5.9791858035917915
4.832340006083943,5.006061995134358
6.043196090658796,6.0479772581510645
5.537396190997036,6.738605375116669
5.966646683754699,4.364219687878868
4.645061021787374,5.604266914190622
6.543100795264087,4.3303798281654915
5.664130651537859,5.192452356395916
4.74865548673776,5.039306769809053
5.330961665884444,4.679516335473048
3.865257162595559,5.54291331681374
3.1257952276509045,4.961798497622188
5.879633593788951,4.285402915291517
4.4802678041308415,3.824129408286037
5.0913074001163965,5.54868127422889
5.610837150021931,5.583860254494779
5.877018612968218,5.138058034309933
4.616277945611561,3.9442822820990084
5.274117276252225,5.076091085740921
5.059805327338705,5.907724527675359
6.253589926547244,4.668774067567718
4.264524797931832,4.10888619164798
4.540556514039641,5.108168337769655
5.702830794100883,4.718312180799519
5.447466955152846,3.3370101714423885
4.6012461177297315,3.6703312235989873
4.330126823253569,4.130854404151615
4.467668289278775,4.0979893381670145
4.751106088354708,5.112243737327495
4.641014427052995,4.282544540622336
5.811578640653926,4.910772539264023
5.666658952011053,4.425718315517799
5.388679364126333,4.8013516841633965
5.321257371790662,5.46836260014236
4.556922202897341,5.3965226038541525
5.495245316173168,4.8702724903890315
4.649487053302115,4.433356083713703
4.8592561489102,4.221056359268813
4.077210970233524,4.8296275132205615
3.884647073447214,7.989088962552584
5.652436446901084,5.3373354608126515
5.747001109578897,4.938841454515532
3.433583645395383,4.940263108884882
4.525294613097684,3.4091138197188937
4.251418824565539,6.821098166545117
4.108002269174406,4.92165178871573
3.7448441974184647,5.46633610750399
4.153655153168159,4.962301204475624
4.952116850388108,6.229537982087791
5.642598766176595,5.448708566250678
5.487720608013504,5.942610269891803
4.808739208781924,4.7726324954451105
4.858746796506479,4.637480496694863
5.744259531805483,5.269793031603588
4.86985558848261,4.826754263954847
5.097208992416157,5.564636041789006
5.492855024761398,4.971649991919583
4.8649087253236445,5.504149745743
3.8550358585816777,3.6038628927794436
6.167992673541706,4.8322626274966884
5.3755475589394175,4.727251685715465
5.394756924340124,4.293776822029193
4.027734113732481,5.625407055542168
4.410605003571262,5.1248035605058515
5.829795058961171,4.936392995306022
4.64835072976477,4.5931568448144695
5.057258663238936,5.259874335805131
6.104820888969247,4.67879764132575
3.2617491783482677,5.892125447287753
4.125495020034981,5.0482589104504765
5.651570224083713,4.988169053521462
5.251419525250792,3.3028162120909306
5.352857889616823,3.8298323910300693
3.599789223164377,5.0922500915007785
5.415527516484346,5.48976781347929
3.54935913462391,4.626886202740656
3.6408975242701684,5.273840137154698
6.0853432611282035,5.307547043666453
5.4108221840802075,5.15736639408288
3.356176018687619,5.204981590730221
3.927281594966361,5.283924939856918
4.7881734191644885,4.427186310525485
5.952255815920817,4.658106200837823
6.52162196372606,4.7827201670496144
5.426910218369504,5.430441104834124
3.9500907559529828,4.039263967314646
4.38943427977984,5.465263532778581
6.011519943688279,5.8650155284219485
5.945218138394881,4.845196164431873
4.261071151624303,3.742660725415222
5.381732671212912,4.852397493536768
3.4378329459348134,4.422211812098864
4.585796884381169,4.541399757153087
5.448467486851422,5.133870103625033
3.803237794532751,4.560740750002644
4.4185923108355345,5.413332768450751
6.1123418476571185,3.739665427822472
5.560627643676169,5.109151874939358
4.465392469403454,4.990755106388452
5.390435327461565,3.788157135424811
4.786339425868544,5.000874471360721
5.796610076730962,4.568794410658386
5.819399105519099,5.450501352508637
3.7058240704799488,4.66728939151632
5.085815275723488,5.917088769796943
5.101568824440017,5.338711563064336
5.955585588287231,5.302046253696205
5.2432743700684625,4.02760160798839
5.217388678312275,5.342111096021641
4.230972882189557,5.448908139474236
6.379913531636998,4.926558991935532
5.158022965932158,5.654122111201477
4.64773808542589,4.061231881165046
5.847079096613047,5.534519747599575
4.163574963134563,4.274353752674093
4.589906127953715,4.185345766737727
5.334727525333749,4.417618935580326
3.9943702489747572,5.521833291297776
6.04541784577671,5.52395906130585
4.519541241601824,4.402571295554973
5.447769105286985,5.348588506385216
4.996563612679328,5.406504334453172
5.069491213772179,5.606222391601484
5.01885340164711,4.884683045876307
7.308898178386444,6.519942477620501
4.60324973178544,4.963073237773084
5.49317962537416,4.643452641442617
5.964002894518286,5.399044183563485
4.677042762578961,4.862318228299102
6.232500170828194,5.144283555901788
4.19280072526903,5.116088407290613
4.566122335136098,4.896975166697664
4.608695092367873,3.7102607953944813
6.354433312838422,4.7835885098537
4.469817270756678,6.144054690223276
4.812380931888554,4.813595138028813
5.48627298114639,5.883143186518118
6.161561246374497,5.2947028989322575
4.114025581760794,5.364179572618669
5.396857179865284,4.144105930832788
5.268278506857588,4.045292783588197
6.237135856179009,5.073218490409986
5.600501030240826,4.637496927282737
5.857140185639891,5.188464856892661
4.940176815728171,5.53220962111794
3.6504528601746413,5.409948593389927
5.41311567634646,6.0942383033622285
5.722098239152762,4.0578162570581
5.490277519645075,5.167519493423883
5.254152516933408,4.534122446162184
5.916820932371527,4.825389064158866
4.455646563893052,5.327209611234212
4.357069675270439,4.649228548943089
4.413303579250784,5.560232680580026
4.076174673628814,4.589027316334881
4.534693003446743,3.8377315977390754
4.9312039263537795,5.286088855216456
5.019536340328819,2.972864764738215
5.175513495970721,6.47221398323171
6.057411127817926,4.989271846678345
4.716762383493185,6.180096425787179
3.079413606170637,4.98762951065799
4.939269356323434,5.264001241108096
4.542710813400751,4.250098324433212
4.026087260238285,4.6646667838704134
4.202387328146404,3.3926078899134495
4.580729530626785,6.032022824645637
4.695221453263488,5.699662519175872
5.965891379398361,4.446999373174794
3.8753507866040993,6.03522188762509
3.6321113618962846,4.143837953905775
5.272585713143592,5.72664266798971
5.952156370878415,5.03409443361474
4.909193876618332,4.117696484736957
4.468797204935563,5.023421275684811
6.073727778284594,4.885825562227248
5.90675362851548,7.480697035939359
5.6787669857755,5.14666569273676
5.569978828415502,6.159482982196041
5.114407629405045,6.2365879160842965
5.599351207417913,4.296527189362219
4.630834802573014,5.23251701414382
5.693510906565008,5.764172599726988
4.920144226810716,4.974760107347672
5.253340352245368,5.154308888835164
4.841568279186942,6.3768424902226055
3.1420928561852963,5.880133341288949
5.76281746659714,4.9007622176047585
5.766460041946572,6.7077168224989645
5.444894212473073,4.631525790112505
3.82109570800071,6.100282440003939
4.863563933163458,3.0684525656487134
5.510139765895782,4.409629478568548
4.657607897228482,6.12185687522986
4.807651693150559,6.012071111650355
5.820571875809727,6.357326041746385
6.426037289557734,5.6245841709882045
5.845604833167126,5.807237108689373
4.584161311110327,5.164070266220694
4.574824214941161,5.774119510578685
5.924356338065191,4.167908152982749
6.622252042275343,3.701297008780193
5.032842531174777,5.482001794550837
6.206958751394599,3.9536254648243667
4.623668470046967,5.170714569438477
5.327891657560477,5.120137177267853
5.7441322875011505,3.2005567554552465
4.72079160127023,6.509412145904125
5.2449376489368555,6.285930551892623
4.345214285457675,3.9057153839393965
4.391683253417513,5.1960589645030115
4.3543911966135616,5.764639819255283
4.597671474597387,5.109695578707175
4.672741925359594,5.793365830022649
4.462917695199322,3.6807813709914865
4.698934048486291,5.684492026489158
5.787861304367648,5.772147673020137
5.345112245417424,4.350953670417269
6.1269947049064974,5.177713797161225
5.524745335639689,6.957403132949535
3.7904643264518576,5.0737158157708455
3.6596461954388584,5.067645818235013
4.721917059379633,4.66146732798873
4.2984868668501655,5.607353030960178
4.6842087551498635,5.546731272104729
4.732368650979347,5.127578306772525
3.7707303153430765,4.710468120907847
4.782862253675359,3.7265740133561405
5.368172758623568,4.747541661023088
4.555053102262069,4.633876923064207
5.863372734234925,5.060065724756164
3.408103181847624,4.501023482730389
4.635557607836244,4.633588965551265
5.40326140631118,5.310626874226961
5.175432237587845,5.738385006208788
4.638116185572796,5.645285013896446
5.443634450573369,4.517162623900165
5.037637344822264,5.0099615365567765
5.770563411026301,7.37498580264074
5.180202153755131,4.131418593562953
5.358086196141061,4.33542359961183
5.447282546522714,4.820316317272262
5.509635039433648,5.097584461978834
5.245936283093394,5.5856563692434795
5.0961813236225515,3.3734737969733537
3.778284150436324,4.7646498146201495
5.648325816339952,5.163868276629528
4.076903356680968,5.282498232972974
4.617311412967213,4.52713414298381
5.242204705621248,6.164332706384304
4.087270993704073,6.1670983041787455
5.410991401752071,5.032193892852049
4.734488232466129,5.491344116542984
5.5007481497793655,6.13058441926493
5.126489693419566,5.066372108501439
5.442819993565101,5.001623447338974
5.675819156946996,4.5514502297177035
4.188930969388958,4.567304269077771
5.741194433201404,4.993850474752202
5.2277872073182925,2.8868904385402008
4.743232115882227,5.40390404313435
5.827494966156318,3.9379435404243575
5.880931248540563,3.7913945656513
5.063458253369343,4.684422821353216
4.440967983328679,6.050448065057296
6.013117504106096,4.127255086881335
3.964534408425517,3.65634137198861
4.052089526876172,4.3448735063659
4.111349277637345,3.726039262801466
3.754431870171345,4.159146669458755
4.683016779798199,5.982900096537001
6.391699628420226,4.363712614033124
4.265330576214005,4.31902767680549
5.795537568330573,5.479142609652568
3.908270836179474,4.847297596058369
5.805559844133985,4.812772412482111
5.159409204553267,5.150955962065756
5.039466616599371,5.782521730479985
5.6117342779493296,4.76990157892298
3.1700937941352985,6.094436984785935
5.478236372609068,5.867185062474315
5.171374064518323,5.319737155904495
4.03139842331913,5.519495517282197
5.558956376316306,2.9668851777336993
4.026719160103673,5.856808393701076
6.497612497723338,6.94149714259362
5.348652380607045,5.810325561936265
5.843691030284499,4.347189519104736
6.318129724194397,4.007537484754819
3.7262867704363076,6.197960030586292
4.4974223643078854,6.161237689172115
5.63053537156315,4.24531148439303
4.997754292253188,6.721594796818366
3.837998224144244,6.300942035254199
2.6171540429065328,5.63292253707625
4.330284966627103,4.2647379508210195
6.010946407915489,4.806748512834972
4.793615213610774,4.4061437695192796
6.007710329015493,4.725712919228389
4.86973321231532,5.697982340412276
5.881340434588574,4.335355277856836
5.365385891966266,5.548586135463262
6.083963533907477,4.1657602702467065
3.671296085508999,3.8107308406340326
4.927857492609187,4.337843213920301
4.432803658298109,2.977101681650434
5.178813838503633,4.467149633391769
4.734601635283117,5.237140320226818
4.581570728720678,6.212718076433264
6.2008908864090495,4.275115755162304
5.633156176532115,5.620844506223086
6.52840259010776,3.9689719573903544
3.851946097367418,5.105461245085157
4.389315937575105,5.2307289852089145
4.562369435274012,5.84988222449765
4.273246230336247,4.3895734077945425
5.317990284392895,5.3861384334092
4.103322348886442,5.166633591757912
4.3245684668435125,4.965460612596331
5.612219833657816,4.624958624283365
4.810712577324443,4.140581112186136
5.623685411846846,4.484458379611564
4.014966326394326,4.919068980001077
5.085935020167084,4.454460441887843
4.624776913685325,5.534406336930047
5.5325356517646735,5.918199517243413
4.890582197265866,5.4618787241656985
5.874201746534956,6.031815608814517
4.449259065358194,5.46750225653592
5.318209113738062,4.456551606242895
5.4044496870676095,4.413007946564625
3.9612194090746504,6.704183638570682
5.254067485328284,5.744614442867604
3.955525701531319,5.904800209344313
5.470635491967376,4.13076243098241
5.679139686358364,5.928670537003904
4.6355945879568985,4.551876737310074
5.707129102851576,4.2576791951905495
4.280913642650564,5.5978246079825205
5.734266513851544,5.49716897934128
4.209604211459002,4.410512738831324
5.042941184162884,5.36730808749745
5.655059987337308,4.674398767739824
3.9886871356094904,5.237883015181814
5.280940398539224,5.509000869450269
5.935841308034491,4.415340413348845
4.642245956970576,5.165283842768851
4.546914787252075,4.716095664645814
4.892700655234194,5.846253063116171
4.745829449470847,5.953142927368617
5.471126887117337,4.182234260635734
3.228690262760277,5.3366508666435815
5.197506284911984,4.077722478393623
4.512543516660574,5.594515146302428
4.752238836914594,5.6414965163888535
4.107445732490986,4.185004265316918
5.634215855823011,5.147085704324918
4.7472551059337516,7.030625961069196
4.677376461566343,4.280586518159567
5.554360742727435,4.853084916831758
4.7896688561028355,5.3072506916227296
4.46949444889096,4.1933770089684135
4.523822654451516,5.514330924890229
4.10494148384801,3.918320941700033
5.666640728951409,5.1031357023459964
4.851730467901561,4.8410248812516565
4.713129931712856,5.8222577439652445
3.881592899548517,6.027449077981924
6.264696871970827,3.6743684945034487
3.5730655087635514,5.106726851794168
4.083363846178841,4.8470842268791765
4.044820966005084,5.6564188587696655
4.074485627392366,4.511876720304592
5.14483181998585,4.970556964299092
6.6526022415908805,6.248480389893569
4.529113703630571,6.012204584811563
4.49468068344698,4.779149252850654
5.352248026769878,6.026020628516062
5.881919633534793,5.785511143767782
5.002953789466651,5.746554877008278
6.534991838837477,6.734175880893038
4.639506980640012,6.434234886778807
4.530252386072944,5.625067073007223
5.219323490659812,5.243839920352976
4.536179740143814,5.3566816875451195
4.869793250103202,5.74078332583213
5.533479662208093,5.207424112725346
4.941224052557588,5.910882955367857
5.3432595827127365,4.716517154272148
5.5953253314822415,4.304471886981771
4.208303321292191,5.328765310550494
5.003222024685135,4.098369137080183
5.459181111920239,3.99899415201174
5.148856694678687,3.5727024762682777
5.274943406931225,5.540354068025223
4.822152188088082,5.480444998096022
3.750859165699652,4.664566093800492
4.20870896360789,4.406149359148304
3.709273828272411,5.474931098109152
5.257926138993365,5.475935491588615
4.714228758346293,6.5558629734158265
7.02939155591401,5.619728700049701
4.756774151350828,3.1679018427820416
4.404179295852577,6.341144062741383
5.225957590980904,4.599475864247398
5.145121449609262,5.236120066549624
5.021897336534565,4.297594551645588
4.52508489056016,4.444687946572951
5.7782167313257276,6.074039022891855
3.5345116141117243,4.218708756208541
6.153746904241092,5.138695290489463
5.140084112247513,5.687147445749989
4.02226660642863,5.077436576756249
3.5738373059858635,2.6714884961335827
3.578056466268565,5.8943018111716405
6.201866418461172,6.376964158084081
4.876253573760624,5.183541081592981
6.085417769340279,5.2304504458203676
5.672785743428578,3.704104903509605
5.851245201509196,5.166452686560763
4.866207818981628,4.3474911795038285
6.389034344780335,3.14156855583575
6.1596361030152105,3.2005181422352154
5.896540911837651,3.299719633392397
6.341939600786341,4.931643047470634
5.37702988425916,4.21281690067077
4.564764621839639,4.462335158362349
6.20467434553594,3.6353111993393306
3.7069080271203547,5.237661467344937
5.012645089142061,5.236030214986718
4.55950004637591,4.714099444745225
5.815366594372526,4.000325459788336
5.633692657264212,5.644639911220312
6.595658825249124,3.8701795722612884
3.9091568176743143,4.298807122951572
5.576912725377094,5.1666838390699725
6.460064619283703,4.992964048412628
6.284653693821887,5.768917776145752
4.055698444857701,5.71639036566739
5.223532779453375,4.474484330717023
5.956155955617203,4.499141563805091
4.305735200045042,5.051243510173452
3.775754477099427,5.036442913579227
5.188324672453648,4.818691688190224
4.893539693759044,5.156755120148423
5.598856956830378,6.3635429108393895
4.903289973688553,5.968699902731046
4.332517424372875,5.042486212952468
4.1571798123747135,4.914883436371914
5.373766723318582,5.062806806367822
5.1949132055861424,5.585785459025615
4.132228133470689,6.533204609756625
4.525416776906505,4.753878609696435
5.21933935687933,3.9769043606675423
5.2101992881004096,5.985144952877125
5.2553283054665245,6.873033055405422
4.9532661761848455,5.703872521732352
4.492820591031624,5.223642592940342
4.950834075637344,5.165486462472522
5.261990452640788,4.590391290153031
4.953436979856278,5.203569306461347
4.815733629525542,5.4077423046297515
6.606591536813441,5.157220398332295
5.174469726813391,5.9985199161429925
4.545813755819571,5.293233832793533
5.397683374265831,5.834260636033653
4.296169323420742,4.516693243458812
5.358001203186317,4.441533129352159
6.323938711126834,5.68086537285528
4.666847799237497,6.010333711846142
4.9910910825094215,5.210024962121911
4.366423769491114,4.776885483445903
5.638783188148789,5.631253390960865
6.077889394201358,4.290302815234678
6.470632337853081,4.59710939780066
4.61547457423035,5.582943641954268
6.177365873343627,5.578708116292258
4.517786555237507,4.393011678426132
5.0053782861305525,4.542343339079168
4.979664836598624,4.899410765919135
6.541044352432896,5.376847789495944
5.88121614540528,4.989469286978374
4.07479998704755,3.9982117445357
5.682451373444183,5.122483668860851
5.351710377685503,5.009458897862418
4.172583899914757,4.666851563681679
5.083773826687168,4.349748776258737
5.235751080001123,4.133210335299728
6.028313246734026,5.388477728466778
5.3091071079664065,5.434389212157717
5.499068817995491,5.003726331953402
6.845043035169589,5.811841108874887
5.407360803308161,6.288644351976937
4.177958281129552,4.0727873759901145
4.750421266099369,5.276529022320667
5.529523062169739,5.9628426626087805
4.878239069008481,5.270598604104379
5.304039714225376,5.747346553048494
5.4550263335381235,5.94061394787134
5.180178273094144,4.475800629375872
5.438187217357772,4.029868738371856
6.2609939283840985,5.366902830287365
5.651015041896493,5.295366243527086
4.055994594639856,3.0904364743574178
5.6083274488653565,4.849768340119857
3.840468679929068,4.384864020831719
4.698182149751086,4.760103724480089
3.89106621997483,5.676690309243616
5.931673350495849,5.296975623807584
4.5365422496012515,5.335208985688591
4.868505879979201,6.90755329921127
4.633341888363271,4.2648329847196225
5.759484730020799,6.12149835660899
5.355899331047553,4.321885943219046
6.158419348711026,5.205220100787978
3.2068511300896967,4.928273856846355
3.9459904105596917,6.569548228977697
5.885805043312315,5.597453031748609
5.831707346640323,5.42325042555212
4.5857410836363215,4.49310491280883
5.517186911515281,4.619293765821768
5.094764906148053,4.680094966951077
5.908988128385889,4.436148077629248
3.9498941132063967,3.0389835714557494
6.377711100020387,5.317262631824368
4.464573838672837,4.367802700012765
6.103934362943606,5.395827130031124
5.449079344846991,4.059119377860158
4.903307343444675,5.579995668556478
4.363148683259997,4.43446540854009
5.9480606703614,6.037059414844945
4.841239590490857,5.46455392008341
5.37991806098493,3.157765542764958
5.447437945682334,4.799524592116409
4.997469033083743,4.110443322509354
4.714739348871922,4.843707045411378
5.3683022097103,6.482457988941499
4.958821306393836,3.736906433553817
4.671132651433038,4.824565029212805
3.896262557554082,5.536732605370979
3.450236957166971,4.672669253294449
4.902646116938508,5.326269606317875
4.9336054010732395,4.504702317466731
4.732162524982637,5.703583135147891
5.277055575568308,5.501683117389625
6.71676395270447,5.228970454377819
5.071211440582982,4.538718890360282
5.723512835479999,4.674995273524761
4.751620942759135,5.1786271540706705
4.733310935989915,5.884427608797097
4.423020297263214,4.071301824807474
5.119458524082545,4.29547203825686
4.090047896465951,4.265703468722184
5.980149334300766,4.122628320448516
3.868519994707288,5.392071054972309
5.534650681585976,5.300068122191396
3.404177175809891,3.6302736498836747
4.140209485947343,4.944866816147415
4.8607902876597535,4.155042666352294
4.653382390672594,5.646743762089202
3.294676105364493,4.260520002394451
5.652883319233248,6.008430408340326
4.160330033192258,4.617612923082829
4.455583544216649,4.708880263837334
5.02190297676745,4.254006041206088
6.113999834758123,6.573771909193936
4.595943394978642,4.921254388472143
6.321289974805924,5.105636596441679
4.902452519384791,4.45004635915007
5.086671192504037,5.791819726004485
5.7710263979345795,5.132107204240464
4.581329076873858,5.922221260774264
4.579806192623177,5.184244849437614
3.6818019967135465,4.708860977446323
4.904200122799003,5.670222750921167
5.344298913725466,4.284030606627104
5.521082284798389,5.519253311704014
5.3965545005996685,4.134698675568353
5.193456772684855,5.688630636268602
4.298995750534846,5.061238497126177
5.702416272059301,4.979779617426417
4.825839345699748,4.02320566437667
6.089534295536363,5.344516116287829
4.273813502924245,4.938830900631429
5.250428051887906,4.906561312500634
5.477582991128558,4.339729521627471
5.317540024297911,5.587274185409987
5.119668846858617,5.673711302320772
5.6049735565948104,5.346880022281282
5.711030913188609,4.773409018577169
4.440891831348759,5.6027298838523665
6.044162628847654,5.173482945381897
5.41991190751668,6.619328515979102
6.097128882137432,4.2740680202775945
6.302966398851956,5.721662978969029
4.638134170494441,5.0785438395685425
4.538153118817616,4.567500927280643
5.708644195762063,5.9573159170581365
4.505051137488852,5.33938237627674
5.338505679150249,4.975886653807959
5.099249900476186,5.64950501931387
2.698501292743674,5.615366489760085
3.468410359454122,4.384565662045959
4.605505553536183,5.301216730113647
5.6449039484429555,3.8883866194655825
5.0749123729699805,6.570463961471074
4.868043513456091,4.28367535786093
2.3409465122431317,5.586900441666459
4.921971460192514,5.152118645518232
2.8036318824501802,5.279650667982982
6.2360234760327815,4.950465546283422
3.184149846591159,3.7799642567773333
4.8731565855514205,3.986411404923304
5.649482025764773,4.515084351133144
4.067175742598435,5.681603926203692
5.920309135631095,4.459116525989417
3.6462234139447505,3.416395212259396
5.110301161437247,6.44636552986804
4.968114364413469,4.946630466400221
4.556447521078673,6.192932501095938
5.288881789337446,4.828938584792664
4.386837517702379,4.42736818791265
5.131740744832603,4.81778795906224
6.165216934291285,4.6175160296658255
5.269853158771008,5.885303338430076
5.353053266645224,5.4948057311834875
5.282011295289826,4.856181438731206
6.63550175138735,4.738724101013828
5.30265580661636,5.402932358175717
3.589662693576215,5.349938487539694
3.982286124501751,3.425809339053116
4.791370485161782,4.029553625991101
4.574106892079082,3.282955424778491
3.768573738005302,5.6050460306969665
4.527911274585945,5.882633175998544
4.016439129317965,4.81907204360484
5.473304641461649,4.648444310246886
5.91477481884308,3.511392671875897
5.398515576867115,3.5674653658645905
5.692860577611945,5.354599124601096
4.8590460258539645,5.197987081658661
6.386393047039623,5.606506257067461
5.311059437359731,5.152979622699658
5.573289987264025,6.55373417835432
5.981397388497037,3.854017251742793
5.098868987442417,5.546449228283956
4.9741191059748795,5.457067945426039
4.83547025328901,4.53005674396891
4.887792776118671,5.268041491920971
5.345299780232484,4.669936275701023
5.221300714807678,5.327027210908881
5.0594543879195735,5.520984594066249
3.3558968966451417,3.985355334800168
5.1979779009329485,4.860850831877107
5.389293645571185,5.8974639543947935
5.431002348466892,4.7936108947616045
4.912456162359236,5.210371283777262
6.731072640222221,5.1029811020284
5.435576321420139,3.526685883263662
3.3751990169233457,4.891497238266827
6.538741879254504,5.53455645685499
4.5367087631235625,5.565592420473614
4.074185293920095,5.479442684785778
5.007837942351388,5.12653938074727
4.52281190394784,5.181870573891843
5.206412354449622,5.964000064492415
4.575918926006228,5.416845308394288
6.201294944521893,3.897978512440048
4.215499671968416,5.805389454705629
4.373058760859754,4.099047055715131
4.185520778546081,6.151766517051167
5.583832477878452,4.313312487082033
5.027781159204237,6.1432036100148295
5.989485882083419,5.125756950258275
4.560574197155109,5.0702625515828705
5.231612536915647,5.9797053320894165
4.327107460952805,4.765337699808566
4.777535734223233,5.148918834650018
5.60418020250004,4.323243332361062
5.885059411847777,6.072086923985429
4.693784812180833,6.1662884328734355
4.461545133443669,4.165252835063388
4.858587230500714,4.764836356936038
5.5039650411005745,4.810540221441673
4.0257082682867935,6.133708921898778
4.0626498533876045,4.556591583801526
3.754262036240585,4.505702027548379
4.509624058588417,4.8555440098252
5.986570339942608,6.313278113728985
5.587995350593983,4.464321227269759
3.763444889888321,4.431445140788445
4.920805812915647,5.173555612974245
5.03422338895846,3.574049718026044
5.069462484059916,5.5909895175953555
5.361650488384944,6.457543784594259
6.305875425344554,4.4273275301411825
5.411553731119559,5.0248304443121645
4.58721915553907,4.942837192992725
5.584824078929012,5.52356699533088
4.0215484785828455,4.64119278154831
6.067803569106001,5.011457624332244
4.398936776241827,6.005565275234315
5.252479137519635,4.9671531423425925
4.483715847056953,5.032378152107195
5.05846422086591,6.025806644459598
3.8674941182358014,4.401544081578279
3.6228819522708404,5.017883508810592
4.451296157930038,4.642011021127819
3.892306352013549,5.631300321660474
4.326618037631038,4.553102583622092
6.720259672647368,3.701434085516749
4.581347966066411,5.119857934147754
4.8040972465572995,4.936796360772162
4.767839785851422,4.621995956591202
4.539036519545267,5.170818188934031
5.084996949157797,4.143725250073808
4.767301126380959,5.405463068771532
4.9170246207745345,3.962172071192632
4.195459601859453,4.746385908351774
5.271417920209103,5.010960393292582
5.179682271647759,3.749664494201874
4.407396076199649,4.282015249092183
6.072940591843273,5.256550149559467
4.0248327912975785,3.6477881608565204
5.913679518950467,5.1216660675707715
6.01963040738613,5.017077064544252
