ValueX,ValueY
5.340370616496987,5.0232970628691245
5.119668846858617,4.847137553773825
4.374623488338633,3.9183601524496936
4.624776913685325,5.463297856861396
4.549784039769289,4.787112256211338
8.986466258640323,4.77948685216997
3.575298154716207,5.520325778452417
4.507654057433825,5.858988148505493
4.211655030273626,6.50866968548458
4.767898652521891,6.3883680200217325
4.36544614177102,5.791428578666357
4.330497234007925,5.074087611418823
4.988951972704697,5.598768674547419
5.372473570186979,4.903684772460199
4.744745484178758,4.125940169114515
5.0227591137728504,6.5016236017888245
4.595943394978642,4.051681139360273
4.130594000851647,3.1800401812038035
4.456913087723265,4.404921266903019
5.21933935687933,4.990186838032819
5.649123992035458,5.774698852588534
3.4977367454734356,6.221107299413978
4.4800968721725924,2.8194706325414343
5.540373852731386,4.248111706549411
5.126440545277987,4.730250185984949
5.615613260506164,4.569190142292693
4.756607351916048,4.746763511090149
4.3337687020911115,6.069935610857573
4.711349432128973,5.090851692736446
4.795635570194829,4.778819805449941
4.451283920845512,6.466284700627063
6.466258980793321,5.138219017251555
6.183900726211257,4.133493752550501
4.834136898405179,6.11544481145648
3.865257162595559,6.10555517599271
4.547682257345798,6.047372000302496
4.608782635226404,6.203615908974002
5.060480578661657,4.449355954567593
6.010946407915489,5.823431728326171
5.719905182078088,5.244410259662565
5.089386525772465,4.527806194735556
4.868505879979201,5.2591981711099764
4.334629771398585,5.234579897725946
4.883802668051809,6.160968648228425
5.580373447702758,5.440371805762734
5.6117342779493296,4.279150083922278
5.081509277144737,5.961230857497517
3.3479510902846537,5.633641571586066
4.183822681510519,4.975324509265135
5.392169363587382,4.87421693253632
4.883463726912089,4.91343033187715
4.769393854194884,4.997037645485261
4.298995750534846,5.801028332607316
5.230800433485967,5.0427947915625
5.900553859422196,5.529896904563113
5.658352366334301,4.526311780122203
6.145909166772613,5.157988429915633
5.242264037960792,5.862362592837859
4.792504679586259,5.931993415328288
5.462145000524091,5.610245398705649
5.393501591646171,3.925502162574306
4.3758708857959006,6.257976929106974
4.968114364413469,4.141187494008748
5.9037004326580025,5.8355054066953675
4.625457019723446,3.4495206560913854
4.581709026109177,3.6281824424234923
1.50606105134579,6.037101952415677
5.268538655149426,5.705315310177321
4.3433343532509525,5.72753660929824
5.597153571755398,4.448242729862657
5.888545514011905,3.7959654005712804
5.454721758579324,3.8346379758008347
9.621721609051269,4.5335154856622895
4.148481465270484,5.239604124035366
5.7959062678488165,6.113457615877685
4.2341744970988655,5.136530258398877
4.260294379297286,5.6156184317680555
5.008373913890616,4.449017906554925
3.052000586087886,5.27558990899229
4.460271191507168,5.1217137698156225
6.5868779262789126,6.2204550434458925
5.318302880458074,4.558435469593361
4.703258228719703,5.547726673267252
5.460399785222002,4.044503455121095
3.9955283169258458,5.601352787117547
4.969052410425429,4.406076195102025
4.725941274832995,3.783544100055538
5.714765180586389,4.344031341719589
4.509094939164862,5.7019584482336025
3.495735341024557,4.994529336036731
6.575269927129917,4.098686419180517
4.266403787904608,4.704476749428508
5.61665676629918,4.764013333610827
4.596647244131685,2.598435220110754
6.032619579821294,4.9740996102623285
5.069427931477424,4.075438365938507
6.302966398851956,5.622680397405995
5.454480879486289,4.312974310506622
4.266149031675382,4.82271491657249
4.639026042348005,4.032281319328464
5.09955034803603,4.729559887268273
5.057889152795929,4.4121241716791175
5.22971132208849,5.794667690565829
4.772132036356893,4.258895261186177
4.3787777308404525,4.922395338176754
3.6854770254282823,3.975036582506558
5.389380087030942,5.449217770596165
4.49468068344698,6.513400082220484
5.294067277118015,5.248496542249691
5.1759813214637544,5.108006833416309
5.47119340347077,5.144114095355301
5.928901406269664,5.002913962747696
5.060603157993125,4.136345896798444
5.186291738699657,4.782633886930908
5.036973387811172,5.447961804072453
8.680474103306253,6.179201583175968
5.582110376367966,4.529039302728283
5.0460778350940725,5.400678060956293
6.191809320405593,5.538928673558408
5.119514712654489,4.985114835884038
5.223619426170659,6.519628182992564
4.692826267668817,5.780134519822966
6.226558514912014,6.690718048223355
4.821549223499489,4.001054285342944
5.950718085213765,5.648669870573327
4.461383682924253,4.834579481004419
5.448467486851422,5.782599645637801
7.679800993773566,5.722089492055907
4.497010903187298,4.7858878148340525
5.875258367076887,5.278769996747464
5.353053266645224,4.839084673644739
3.982179340403083,5.841303742557501
5.117163857017783,3.9109769794754
5.788213270636112,4.503512592077836
5.3537939779126384,5.19780191563059
6.167992673541706,5.800296604498037
5.881340434588574,5.889649670582036
4.782862253675359,5.258902635845986
4.081582294567668,3.741573711736605
4.565134538606658,4.741622739494989
5.4883735316431626,3.4801119061248063
6.273754452099857,4.477450113897234
5.176895741526765,4.43496286564271
5.77625276286957,6.013498633274268
3.9306462738218584,5.27192743526305
5.180876149583413,4.874743620220025
4.468636176590735,6.234497707056083
3.9459904105596917,5.4099093704410794
5.6083274488653565,4.725273812263061
3.7057421439889175,3.6676732574544078
5.510139765895782,5.054583851742338
5.537939457634234,5.484327748491962
5.885059411847777,5.7455479866377095
3.862172034851648,4.9844944137351295
5.159409204553267,5.028993564589561
4.4129147713018915,5.987528785626882
4.763113850970422,5.450746457879873
4.7891248401881885,5.674381203838051
3.5450748813278086,5.23196491247008
3.3516704404656052,4.817896278359569
4.9000696250194995,4.220716686577574
5.275743071931791,6.600311537298881
4.526428550974594,5.260828200512245
5.0913074001163965,3.4773891201092133
4.235699044597767,5.854416980424746
4.9521434132836575,4.534893408581079
5.0854269872249915,6.163544279268761
5.440078097923998,6.27444829134237
6.777661393698365,3.2266391607152882
4.64273546387309,4.902381663263327
5.000683868535751,3.573720085837433
5.60265932285528,5.246072044543712
4.182814511606173,4.522937477740776
7.071768029045698,6.168617581162364
5.211970593836498,5.225302928472277
4.598885393344805,5.015341162149357
5.2432743700684625,5.645793236363357
5.218732888517698,5.287538917251535
4.064312821929977,4.672643018810907
6.377181347342859,6.402034468318017
4.71764121396136,6.39345010763555
5.655565227355082,5.324944420828211
4.097785228216987,5.686216692235393
4.880162915421391,5.5917876483798645
3.834770800401194,5.178773021678559
5.625976156474838,5.713760163198733
4.677042762578961,3.1091411866371548
4.011475922384242,5.546526395009681
3.961126794059935,5.479831973504888
4.973690143210121,3.4471195206726835
5.1625734488701855,4.2203184437470505
4.8889751868171585,5.0648401482168905
4.814565422450341,4.478706347137406
4.617311412967213,5.3656763009052115
4.398025318168187,4.204591590024039
6.408498150549385,5.519618891888391
6.048270691383392,4.668492911948071
4.881809783611122,6.26568869845299
3.537369529797526,5.539350142719801
4.698986548688247,5.304958846753786
4.864503773970105,4.776462477617911
5.676523735383124,5.037196628174
5.920309135631095,5.13790041593713
3.409538204021936,5.034696773771144
5.43517615171049,4.6558674293853555
5.813709194277495,5.004828435664156
5.6435409055260894,6.1695773646938035
4.732368650979347,5.0757318550814725
5.3288163971296365,5.006375671356882
4.546914787252075,5.58179509188708
5.6571903415755855,6.583217774092496
4.095855143886578,5.1039805231423445
3.5998276057464085,4.355174552124986
2.0084939466299727,5.485128658497081
5.2533445396235345,5.478398132078604
5.268278506857588,5.459371473368805
4.878239069008481,5.3864519526131645
4.2479415914828635,4.428098760009883
5.62695640742519,4.436094213602386
5.068281231339893,5.667989419042088
4.810712577324443,5.636347482852051
6.193330407753946,5.407219769413352
5.415527516484346,4.983580873209143
4.354986123979539,4.706812911989499
6.371772282712779,6.604921251642686
6.038801860843444,5.051898264705376
5.449484640741858,5.896191495984302
4.402607362960479,6.878003476861652
6.064327798650858,4.347524407063445
5.3578076355538355,4.994504066856623
5.827215325566087,3.6758901438834606
4.5379781071557606,4.905832082475
6.735625414912656,4.492566282521229
5.809727806939733,5.541572931084583
2.987954266275169,5.239235604316194
5.498821601573544,4.1272454139588035
5.7544000116560845,5.580379225247684
5.766242519381462,3.3162158199114558
4.339302547810496,3.79242103610028
6.132324630498966,4.278418596372378
4.653382390672594,5.893873365029285
4.997754292253188,4.6101170064534065
6.606281060854437,4.848571150619377
5.155023146541555,4.990241298138979
4.685056670329859,5.043566529607886
5.282011295289826,6.0083964933325
3.7160119191742833,4.029030651988576
4.551639135686746,5.363471859565599
5.295393346243459,4.21953516519453
3.693242308114424,4.066484751444636
4.8592561489102,4.215484552830533
5.397428709961031,5.451853236881149
4.598322969241327,4.112422838095007
4.566858000901021,5.801766059009589
6.5142949985436145,4.361599845635087
5.562555260807185,5.486961725153689
6.059713643500461,5.15180129515991
4.662912266546168,5.913502385082402
9.153961682181665,4.725865612285375
5.073911491984761,5.646735377581405
4.806798616775889,5.041705393680718
3.190546073704562,3.096733450943327
5.259085614306968,5.216259788167019
5.0645124759246825,3.9387556989050427
5.363800766709407,3.5480694750454713
3.5910096037249257,5.40780356365795
5.30265580661636,5.329526022568966
4.5161059285088285,5.062874533782111
3.865191115785339,3.856367469587258
6.483946545972063,6.719115159293738
4.438454873419715,5.777625643058478
5.26447150765133,5.137631077679487
1.9447094097663178,6.2261415797321105
4.133650500384498,4.980136508734148
3.538667450571027,5.501403509618674
5.626133810892747,3.7542054357417047
4.5825928822175666,5.33740649434439
5.46221108747508,5.240814813075216
4.711968831117826,5.241049582423369
5.2421537985359,4.62931287627167
4.6184624388445,4.705957305486951
4.372230684911296,4.1874470074343035
5.295243020057487,4.740798018686366
4.633626149540181,6.036916965603891
5.427186323817534,5.093576888575332
5.721331903971996,4.0708770706251
5.1174022945365305,5.022821944494514
5.237701437928186,4.693298216833007
5.119243410432309,3.5051069407795863
5.4201525053959445,4.235951248676526
3.768573738005302,4.2457177276941955
5.327802269473741,5.057491000002703
5.132989719969129,5.863567994756598
5.690850528502333,6.161478998204304
5.782582153000441,5.429441502572283
4.0073663751467965,4.868097599339609
5.514786655576302,4.847089555184456
4.452839504002738,4.3875656206761775
4.619825942124505,5.330895039116157
5.300401229437686,5.318587421352746
5.002354981542305,3.992015268306326
4.8530849230734665,4.862563303217603
4.258401955618449,5.118783057869766
4.545813755819571,2.984714337721348
5.910952399937325,5.433894972936538
5.316888202950454,4.705699939784612
6.531382964177098,5.9881721304737585
4.375487138761746,4.06998437181433
5.259684679976242,5.6842673658856855
5.197506284911984,6.046616925082642
6.224398012807733,6.157665660205359
6.973934544753082,4.942050208506037
4.732162524982637,5.537202619634354
4.111349277637345,3.7058521845588874
4.563036539223394,5.254072531470095
3.3094155031508943,4.296106253916826
5.741194433201404,4.3923194288142655
4.756209906554558,4.764057114397367
6.2313752550448465,3.5139722357137577
5.583870592386014,5.915166202279247
5.218381569414303,8.008776296444282
5.066660344458846,4.378660015251436
4.758620142566215,4.279948261603042
4.6842087551498635,5.0589703867647104
5.3693679789522815,5.0689897562324715
4.429245671957392,4.333670544849818
5.261189498036212,4.771421236623167
3.228690262760277,3.232105317477532
5.478720698566789,5.450995018590401
4.743232115882227,5.544766932150128
5.3965545005996685,5.005112839684709
4.731983923239418,6.370252238876644
3.822979343846824,5.365088157274654
5.466788136212709,5.236744913822406
3.3925786363990147,4.481631274302643
5.639933277656898,5.49974733798419
5.609711344724169,5.535543624044396
5.994642263264275,5.4039146327885055
5.130511826993924,3.4787622236023776
4.062708425678547,4.358670487644531
4.180375780591889,5.121322052680022
4.461545133443669,4.314378058494869
0.8093238396375473,4.387215520573878
4.9471661228223605,4.5288111792041565
4.992922315383483,4.566615484739254
4.638506307654365,4.14482738018228
5.155506416082583,4.9507386913951414
6.606134560320331,4.346335910071358
5.895473487354429,4.829673093686608
3.508040234243958,5.581240754433829
4.52854715409539,4.927928540217187
3.1448744488270357,4.871631565687953
5.3937611855259,5.264595109642965
4.078340261005855,5.634792944803976
5.427053243841292,5.76929621119312
4.679443152576652,5.511372324780535
5.51679168041874,4.992597958931203
5.552958602371484,4.422459508287844
4.844246334571514,4.6120906344735
3.9094313879900446,5.186687932463557
4.199582903664492,5.974217487130133
4.3940083604986935,4.717412031108205
9.915304934959448,5.380266041532437
4.9336054010732395,5.059301385348734
4.64835072976477,5.0212805745987295
5.594857345811697,5.627127352720407
4.154247467319097,4.386921469458789
4.378313529123094,5.645980679258179
5.279184639769558,5.535482764132464
3.8763589005559425,5.751928980337929
4.39765396539733,4.337263447073984
4.216158823796748,3.5824074807025523
6.352026670749761,5.878583707546253
5.009597561831284,5.267027733773746
5.0212950566007235,5.051956558096638
3.4500642044244563,4.774052267691305
4.9016611272439725,5.393014860843199
5.006989727391181,6.447017045968944
5.666756730525203,4.6724861682249905
5.985159855699719,5.298483290373808
4.873933573031373,3.8390773311686095
4.313946315948863,5.26343933677251
5.576363081587692,5.068919273777146
4.990913795270078,5.294045252593013
5.168791842360093,3.998110539396433
3.7872515576803654,5.26979741800027
3.1573747154169793,5.988377242576574
9.227548999414498,4.628275849907482
6.034329392726269,4.876741034981593
4.902646116938508,5.343279339217098
4.687206081690521,5.167944698558149
5.38897865640236,4.7318475406357585
5.413456145601941,3.8475550312848164
3.3568395426817794,5.264997069337047
4.125423364058309,5.6313383428170445
5.9590914582090715,2.7823219516928424
4.479119435792357,3.688661851118759
3.840468679929068,3.7142067734426583
3.5778102397237035,4.692061231334925
5.651015041896493,4.490474987998502
4.383921682311416,5.344060846751832
5.896783408948208,5.340786785651644
4.001650348669808,5.161990814689937
5.186270620480746,4.9972437059270165
0.5616892091976321,5.210925929783727
5.83944798174686,4.3589455565701485
4.333027117836592,4.315480773963805
5.131740744832603,5.2002183180740875
5.677392734011441,4.2688641562424525
5.205396911424981,5.608509620562827
3.7716198087314314,5.459129986703228
4.970127033859906,5.539281042591948
4.95934244519595,4.348840808926769
4.540265007266432,5.015956385064228
4.427714185486816,6.617735660578221
3.853358437061977,4.143842010174187
5.42259351806025,4.043727160010196
5.342927560355509,3.287374928646636
4.106587901712059,5.6001273500961615
5.581231097585289,6.541843337947321
4.363192964389378,3.9893688907629254
5.142431148139598,5.67171918453342
5.1123885854205895,4.905445286466522
5.981030974224153,4.052164247607786
5.591645392198841,4.920833433727204
5.060821886217886,6.397665822996464
4.05351527891964,5.3092098822646605
6.476188595567554,4.866560555734438
5.533479662208093,4.764941621686785
4.868837242717464,4.3706737131273705
5.205791234255031,5.341367171362476
5.271109059034897,6.181380911096486
5.361369818570762,5.150446344138374
5.397682508950077,4.849893234517321
4.785929406849486,6.139101268004072
5.535529276319468,6.176998631703867
3.952759472622552,4.173395239100678
5.307865881480569,4.480295653923232
5.88121614540528,5.460414304986572
4.2590010437213515,5.961207973688382
4.209604211459002,4.60001835712995
4.061435827892347,4.496765675306337
4.660242983996454,3.895560436734031
4.621025542569444,5.193835995782477
5.795963524068076,3.4085381171157247
4.326618037631038,5.1630471955523145
5.065261990750911,4.633649636471386
5.341290001271297,5.243480943605493
4.97147200087322,5.369786817024845
5.1333782874221745,5.81929584113665
4.896420884070681,3.5096927935121522
4.95501770760461,4.228810538930209
4.558153408173578,6.723732716384444
4.588706208032737,4.34797444011667
5.382319773820841,4.960931469807755
4.411803078690269,5.529712388919295
6.08136053237898,4.425038748055438
4.642409486679265,5.4271190677361165
4.784894258650377,4.327302685463892
4.787140706337409,4.398527528849411
6.3118919485486105,5.571318523550733
4.7381338141480915,5.098349129422325
5.617042688397111,4.057765606103972
4.808156312850308,3.9027075990992026
4.126927159801651,5.894311068040229
5.122206755922606,5.056721816882592
5.140084112247513,6.0366537888425205
5.638783188148789,3.9582877001650427
5.782472057924323,4.644817805554262
4.410605003571262,3.7864876877971207
3.564436604423957,4.307385707518293
5.74750636720417,4.2490669819675215
5.146882193679401,4.568136628372448
5.615718512446934,5.450093303026555
4.378281587611208,5.6050580591618395
6.377669705752839,4.998408835008735
5.560818907962278,6.614397881332518
9.311173234146262,4.244798320932533
4.723992095244358,4.819537300152349
6.153349638126871,4.765451970503267
4.440891831348759,4.277911317112721
6.39880777226502,5.21153660946234
4.506984111168055,4.978282549629677
4.093800716813151,5.341355409723425
5.300096377601758,5.752342899647113
4.664579335492881,5.502952833365608
4.921971460192514,5.364388995584636
2.698501292743674,5.595246146062749
5.387312872740737,4.932980518366326
3.8249606101281297,4.903122195550469
3.5356916597476546,4.781537293564517
5.635814260941441,4.88667164059911
6.057411127817926,4.839306696857377
5.298202056182408,5.753618126022904
4.5359664109188955,4.418794257158378
5.077886390627634,5.310402341329665
5.462010387918107,5.507216274649999
4.53009890261252,5.047502564012931
3.950534346115376,3.160609990791138
4.055698444857701,3.824384542648663
4.18331847787632,3.667548018035469
4.847573444172465,4.772264328543435
4.250164442188478,5.337919419283998
5.067053630836094,5.113708346180306
5.690468850691864,3.952233293153364
4.325652311750843,3.273197859293716
4.73578423755696,4.827581821715082
4.988786080077929,5.306894935062498
4.947233322614659,5.242750586493048
4.5103260881842235,6.374995159152944
4.9720450174265185,5.384886145722219
4.132228133470689,7.1086324543295465
5.283328362399891,5.473271262467046
4.9526422293895305,5.976329548178508
5.332044406953072,3.901275836996964
5.4044496870676095,5.299095314882198
4.392942250207092,5.993585624807057
4.210231130218504,4.53137840825758
4.922121905836902,5.737584644785328
5.303079703877004,4.3690182463873
4.519083165271861,3.9724595984505577
4.3787214687155185,4.74337821446891
4.441237398638819,4.810718144286904
5.2551890597771,5.156977901258765
5.831707346640323,5.070203689551407
4.332517424372875,5.635384781045821
6.014012176959838,5.213012471079415
4.996744249874691,4.282014975979646
4.642238850472232,4.704446389520007
5.814495244558796,6.4517552020903555
4.429796260587872,5.146750255920246
5.201076947111758,4.568032374399142
6.098820614309121,5.654364815398501
8.422670971500649,4.973569949978158
5.5109754054189475,4.87922167571173
5.006297196787388,5.145548178272642
4.392747789726539,4.753736742489965
5.627830092502203,2.6217595139688106
4.94166332030282,4.038726029536393
7.008634883139193,4.524443424144473
4.956787011105436,5.165648904209645
5.766460041946572,4.984493040995986
5.691447432427877,6.192433227434476
5.371046614026997,6.357718957398125
5.221152377756046,6.3919220755103465
4.162873213743045,4.92158242274384
4.077210970233524,6.093091579327034
5.388323603273516,6.247027540404134
4.939191094153214,5.241508091796795
5.0961813236225515,5.01496837906845
6.018826191660723,5.8570276304556605
5.148575411226834,5.184070273362589
5.531388425417116,5.710732640328991
4.1837062453401295,4.364814570404337
5.481145609956425,5.674387893777138
4.767946198316324,5.739782645635477
5.722098239152762,4.527643378034314
4.8578436384299755,5.146249808964125
5.003222024685135,5.867420329328592
3.8863139032695315,4.149350726793251
6.913964879226496,5.020101388305319
5.470635491967376,5.041919032222306
5.182911996043166,4.579818740825655
6.371730254586531,4.069246132397734
6.470632337853081,5.730771628283135
4.380633557854642,4.840170293959224
5.3683022097103,4.358876640198094
4.334316184176736,4.735927372844802
6.937440724124766,4.754695125805327
5.55836005178713,3.425808475692805
5.445141096517739,4.715673030532995
5.28433791801002,4.482340681854332
5.803663711103567,4.148159586121133
4.904443085983553,4.956246606335507
4.268895203277355,5.514013973847953
4.54058653791867,5.932760219296225
3.8909283638453998,4.355209983438088
5.222641640374797,6.987814105998057
5.225803341930764,4.235217818467943
5.130968916397398,5.250256573328637
6.394590924255819,4.728949942004955
3.596871345441633,5.511641641834597
5.492855024761398,5.692563744685881
4.980528259152536,4.522564688985094
4.927372698366793,5.222378107628497
5.442819993565101,3.886545824913022
9.299090275551597,4.085162532530473
5.568207046221454,3.549436909174873
4.251418824565539,5.391201292451596
4.7978661327932235,4.833214141551071
4.857737907835216,6.386743339253931
4.4154645811960345,5.786175704647717
4.477968076950087,6.23553342189242
5.245753732038655,5.9219604429306685
5.509917945547764,5.459326130033157
4.3772765945584755,4.610241357934356
5.10408685474275,5.461799042262956
4.86003977688608,6.493431595988103
3.9651223213206963,4.094804968895738
5.304039714225376,3.337265065063991
4.466682842945405,5.078941833594119
4.719253307075383,6.590612066084362
3.868519994707288,6.4342485190151075
3.824868634386939,5.249952412176614
5.057258663238936,5.049311663107464
5.255189615110101,4.572603631156051
4.777192137130862,4.791916312945952
4.841032946599852,4.261743669207284
5.579789937784604,5.959736571813661
4.684870946019047,5.092629485331696
3.2143991060546675,4.9973880653412905
4.793615213610774,4.868841851117164
5.342807192079502,4.604958193404017
5.159918605787411,4.158827766870191
5.883463745402487,5.255319942175331
4.387537183086017,5.027975976166186
4.076167011034429,5.140921078747727
4.633182325232707,5.36945030875199
3.6953707027006395,5.270978311910129
5.105803148648646,5.802746171933119
4.687528313758122,2.5977957524635427
4.721917059379633,5.843261619502785
7.8209433703755815,5.613193560799337
4.695221453263488,6.640948472947647
5.576912725377094,5.268253362357894
4.534693003446743,4.667667312107954
4.936180941910403,4.716722474318944
5.120133776037387,4.492989297225743
5.562450078022648,4.648854635625359
4.886453336932506,5.322320403383308
4.3543911966135616,3.3836533877478976
4.5622252363937275,5.266881556047136
3.9952562905315006,5.100116856917341
3.74695180562215,6.574867389896385
5.928886941176464,5.184295303925333
5.780528374646736,4.855603312920739
5.0571365677136155,4.643041585632388
5.430245094248211,4.152597051833456
4.659454947541364,4.266209269903923
3.4231334881284123,5.688738912206389
5.620596531075321,4.860960923162052
4.9102997350602235,4.881795435780309
3.954536742147905,5.51142978889166
4.692995447135616,6.108504854651899
4.389315937575105,4.133236034661793
4.613294645329965,3.996967269596357
4.489155676653863,4.812900750286016
5.271417920209103,4.599782106434712
5.196177661393169,6.30565319978642
4.68790413365008,5.843912628545004
3.7635976307561645,5.177611552604213
4.74625049422287,4.991869511874992
0.39520751305619906,4.158264327644324
4.455583544216649,5.091340877536198
5.547212681767999,5.275708738495563
4.070293844949306,5.25916124604635
4.426577618622968,5.531853759605089
4.714228758346293,5.01074656698488
5.524029838553021,7.314499722931995
5.822959406230053,3.97431307251378
4.579623208242343,4.319588279946563
4.817227016749781,5.684212834947894
4.554794556129341,5.019351541567793
5.007837942351388,5.68165215995086
4.3192018912943055,6.281993000853756
3.870875736971895,3.5643449447244495
4.8590460258539645,5.138327691342407
5.242204705621248,5.240477761439895
3.2068511300896967,5.934290064257826
4.952116850388108,4.484015458005665
4.553663141304728,5.330568550228859
5.431002348466892,5.533808703286306
5.137542707002533,6.056246134221982
5.116120417620843,6.276579798713514
5.338975246444159,6.095536189966231
3.985486097654724,3.002242622745852
5.022781845961434,4.262333372737536
4.750421266099369,3.493342465972548
5.702031616253806,4.924467184584017
5.028853152079243,3.6683281421324905
4.185387992590407,4.414387489830521
4.637669549394306,4.9195611152258065
4.641283776736233,5.240743301500729
5.192133591576001,5.124964517261337
6.107444211986348,4.914068367273025
5.0746978003311325,5.52889665173957
4.250931799874678,5.461698923209812
4.30418327921472,5.075718166137592
5.083784718836237,6.756970398907349
5.831851106807374,6.181870892311621
5.14529642039421,3.2266360961026255
5.40326140631118,4.5744918394094976
5.560543793453201,4.807933393970791
3.4321800706167434,5.5053291195152
4.6355945879568985,5.4000916499005545
5.320079401772657,4.01566005537193
4.0626498533876045,6.018939564631047
5.311870912199887,5.675366808220674
5.103739714502024,4.990959509816113
4.261071151624303,5.205400081207768
0.10496877254374005,4.530664336463902
5.232850978339043,5.08227423289393
4.832644267384246,5.594932777769318
6.216419541326903,4.209484627985301
3.1632849636281204,5.118931564841767
5.586182258330384,4.384317424026382
6.722134828239926,5.143123228057714
5.312015052339955,4.398649747902487
5.166902339940014,5.541163084262726
2.316553843956501,3.5000993299398218
5.702517066770282,4.824624892138315
6.087585827452152,3.676730746748439
5.940828613497828,5.229253800639647
4.63626865396339,3.7110159595471934
4.846979203769732,5.681929056578047
4.990712528903315,5.357354232807919
3.9784713124115267,5.255983092840887
5.855486417502236,3.9145801153295094
5.783199457007708,5.513979720196504
4.067731992963061,4.052928272044832
4.5632260012081,2.8517715290742136
5.461230858984041,5.4344288356759005
4.222773607659798,4.947342381477519
3.502888111242431,4.8107662699501175
4.178064629176977,5.3306828549422685
4.846452916707814,4.700674961931089
6.085417769340279,4.4154894647251846
5.453681787584697,5.250705459878833
9.502925386833706,5.685497692291335
5.616896033238223,4.964354368915026
5.001089701204689,5.285901283123324
6.077889394201358,6.8763659267221255
3.987912720434295,5.022844060435422
4.68449909989769,4.284976664966365
7.634241050408417,4.7868930400054595
5.751020833993862,4.966601169599572
5.954233936394209,4.836131469969192
5.525032841178004,5.635107431794126
5.122285065827271,5.257227988961957
5.472871143582764,4.989992465315327
5.35553188489292,5.159489590689002
3.7058240704799488,6.327269871281562
5.920360226330843,4.613975606373861
4.816548028235477,5.858070897266242
4.560574197155109,4.643939541983878
5.303174218148996,5.906404308169156
7.194821264076529,3.9675156625241987
6.113999834758123,4.062792195308223
5.2972528863720125,5.372398105214387
5.0607898293477795,6.077202901318197
4.801611451738176,5.898672411900893
4.809509422235781,4.823020163456857
4.846666585026699,5.605061980383783
4.7436743972136455,5.075822852848188
5.680011317788079,4.63340640474041
3.9787672228816784,6.390517863041573
5.094578301038309,5.974285934666273
5.1644393355565885,5.727546534385102
7.36283341395731,4.181160142012747
3.8331253436454755,6.004343818117071
5.672213191789904,5.378581438328133
4.950651799308711,4.128305465654367
6.622252042275343,4.460161003108057
6.400347313833409,4.821584601360101
5.186276195587947,4.072933374146304
5.3449335553409885,5.430360472227803
5.076385249828997,4.832790026594694
5.416879549843019,4.654082976670113
6.151156014541956,3.3396920889844868
3.5764252584937157,4.675054657676772
4.458058948357701,3.8029466031155232
5.547811192295527,3.337668880353666
5.472335884577617,2.801052142326562
3.8817506187468895,4.8691705085805355
3.804771369151757,5.306152871781214
5.176662940006665,4.051140512426524
4.638239693827634,4.840768447894788
5.805559844133985,4.382691066252758
4.2644849224718,4.345735688844825
5.68131547870672,4.831699945634574
4.976999819014777,3.406961850986497
5.2037521341042,3.722009090444689
5.347988828598305,4.770280559212076
5.217388678312275,4.131168858348947
4.914782626257674,4.5297025672956766
4.320955731795186,5.072502705663425
3.823164400016167,4.823676946312197
4.52526344413946,3.8844446533898465
6.018159252427594,4.1868150613938475
4.912456162359236,4.657408860470283
4.091293168609221,3.5716851175678146
4.022429377032556,4.690540037129716
5.316157203185681,5.185666588225911
5.4652505115052765,4.5901932835298505
4.830554521461505,4.183830287388817
4.34053045932506,5.633491701542272
5.811578640653926,4.644673895710774
4.719697045831618,4.703428016118339
5.658079482021119,4.963396049576053
5.916820932371527,5.699114912774615
4.296169323420742,5.5350530908653095
6.450413207854729,4.38674063525428
5.323956845451293,5.741365398992739
6.034998041004097,5.4445080758062225
5.756195102109592,3.6929070483393858
6.702241153250398,5.610243530478635
5.931673350495849,5.283966932718286
6.63550175138735,4.486585935710852
5.725369175247046,4.972307467760267
4.930031549104503,4.2887128249688775
6.760728955820185,4.794670789423119
3.749992252498056,6.159055043565312
4.923606526298521,3.815022734583687
4.963836729523623,6.666397518321019
5.1582346126264245,3.7395162802683135
5.325579117947126,4.8736428629082065
4.23469444160601,5.618783302806633
5.734815399017129,4.682744293571008
4.4721706083522905,5.143001076338073
6.8926626098155355,3.534146214189274
4.614861976789296,3.6071492340106444
4.985695594267737,6.112322680170198
4.16612200553735,4.69705717113776
6.076827784777426,5.176327975292714
6.057568510319448,5.690727540478943
4.010910560368434,5.670762311727991
6.50381041965454,5.0434070476315345
6.110813664615849,4.025520909414982
5.235077072674886,3.8780324174451763
4.164489759402465,4.783291807615488
4.777535734223233,6.842361170865172
5.16021644600953,6.0634393641724715
7.192380015697807,5.580837132381563
4.6178847560169265,4.721879809035626
4.203285842693438,5.5058536587497855
4.904910451068128,4.830403047831377
4.721605804400703,4.749563199806438
4.074485627392366,5.57307907200916
5.676911085100972,3.8160840744439852
5.803155067204733,4.170645010337623
5.2164169061429835,4.6143890030135175
4.575394857818274,4.760886643263489
6.73203901456843,5.905298329275557
3.6375125965820807,3.2626204397926406
4.34611292788478,5.57902666405691
3.6090396941014733,4.837574156853262
6.493768621858222,3.871532786173992
5.50557210168691,4.899424958329993
5.396772528186133,4.730013361036498
5.269853158771008,5.149896625932619
9.823667291605565,4.648609708868713
4.565665482329964,3.7629870063716693
5.222652758129518,6.316417292820469
5.105251901758516,4.197614040311576
5.509635039433648,5.193562862667699
5.698617989691122,5.140001910264648
5.253691987068714,5.0723469669271255
